generation,total_distance,max_daily_distance,valid,solution
31,1725.5087228734628,245.51643056564495,True,"[[6], [5], [9], [10], [7], [8], [6], [2], [2], [5], [4], [9], [7], [2], [7], [2], [8], [7], [7], [10], [3], [7], [2], [6], [6], [4], [4], [10], [3], [2], [8], [4], [3], [10], [6], [4], [5], [6], [1], [7], [6], [4], [1], [3], [3], [10], [8], [3], [8], [10], [8], [7], [9], [9], [6], [3], [4], [9], [2], [8], [10], [4], [3], [9], [5], [4], [10], [3], [3], [6], [7], [1], [2], [1]]"
31,1764.7190601892812,228.34513444932682,True,"[[10], [3], [1], [2], [9], [7], [1], [9], [2], [7], [9], [5], [6], [6], [10], [1], [1], [3], [3], [6], [3], [5], [8], [3], [2], [8], [4], [5], [5], [8], [5], [10], [1], [8], [9], [6], [6], [9], [1], [9], [4], [10], [7], [4], [5], [3], [9], [5], [6], [3], [10], [2], [5], [2], [1], [8], [5], [7], [2], [1], [6], [1], [3], [4], [3], [4], [10], [6], [10], [10], [6], [2], [9], [4]]"
31,1776.152014001174,224.68788942340652,True,"[[5], [2], [2], [4], [2], [8], [2], [2], [5], [7], [5], [3], [3], [4], [10], [4], [1], [10], [10], [5], [2], [3], [2], [4], [1], [4], [4], [3], [8], [6], [1], [4], [9], [8], [9], [1], [3], [9], [2], [9], [9], [3], [6], [10], [4], [8], [10], [8], [8], [4], [5], [3], [3], [4], [7], [3], [5], [9], [8], [1], [1], [6], [10], [9], [9], [10], [7], [3], [8], [8], [8], [10], [2], [6]]"
31,1769.5988960254833,226.99384294005966,True,"[[4], [1], [7], [8], [2], [7], [5], [2], [3], [1], [9], [9], [6], [6], [8], [8], [8], [2], [6], [8], [6], [2], [5], [8], [10], [8], [4], [7], [8], [5], [3], [10], [3], [1], [5], [7], [2], [6], [9], [9], [6], [3], [3], [3], [3], [6], [8], [2], [9], [6], [3], [6], [6], [4], [4], [2], [4], [7], [8], [5], [2], [3], [10], [1], [2], [1], [2], [3], [8], [6], [2], [3], [1], [7]]"
31,1783.4194204818423,222.33910300287033,True,"[[8], [7], [1], [4], [6], [3], [6], [10], [3], [1], [10], [4], [6], [5], [2], [8], [5], [4], [2], [6], [4], [6], [5], [7], [9], [4], [5], [2], [1], [5], [10], [7], [1], [8], [9], [7], [7], [5], [5], [8], [4], [4], [6], [5], [9], [6], [8], [3], [3], [4], [2], [9], [8], [3], [6], [9], [4], [8], [8], [1], [7], [9], [7], [8], [9], [4], [4], [2], [5], [1], [5], [1], [9], [3]]"
32,1707.7329799307317,201.59619946145884,True,"[[10], [5], [1], [8], [7], [10], [4], [8], [5], [1], [3], [9], [6], [5], [10], [5], [10], [7], [1], [10], [5], [2], [10], [4], [1], [7], [4], [2], [9], [3], [8], [4], [1], [3], [3], [8], [5], [5], [2], [10], [3], [3], [8], [3], [3], [7], [10], [2], [4], [1], [8], [2], [2], [10], [5], [5], [4], [2], [4], [8], [4], [8], [3], [8], [2], [7], [10], [9], [9], [7], [6], [1], [2], [9]]"
32,1592.6029221314311,215.85715742927079,True,"[[1], [6], [1], [8], [10], [6], [1], [2], [5], [2], [10], [5], [9], [7], [1], [9], [8], [2], [3], [5], [7], [7], [5], [1], [5], [2], [9], [5], [2], [1], [10], [4], [10], [2], [8], [8], [3], [7], [10], [10], [7], [10], [6], [9], [8], [3], [6], [1], [3], [3], [4], [9], [3], [3], [8], [7], [9], [9], [3], [5], [9], [4], [7], [1], [2], [10], [1], [3], [3], [8], [2], [10], [2], [1]]"
32,1712.1432096158069,205.8782907883059,True,"[[6], [7], [1], [4], [7], [10], [6], [2], [9], [9], [9], [5], [6], [3], [4], [6], [1], [1], [10], [6], [4], [8], [10], [7], [10], [4], [1], [2], [8], [2], [8], [7], [10], [9], [9], [5], [2], [5], [5], [6], [4], [8], [4], [3], [3], [1], [10], [3], [2], [4], [8], [9], [8], [7], [6], [3], [4], [8], [10], [1], [2], [4], [7], [9], [2], [5], [4], [9], [10], [5], [5], [8], [2], [3]]"
32,1636.453423101012,225.13826179690483,True,"[[5], [5], [7], [10], [3], [6], [1], [2], [6], [9], [10], [6], [6], [6], [2], [4], [5], [2], [10], [10], [4], [3], [10], [7], [1], [6], [4], [5], [8], [1], [9], [5], [1], [1], [8], [1], [9], [4], [10], [5], [4], [1], [7], [1], [3], [8], [8], [8], [3], [4], [5], [5], [3], [1], [7], [3], [1], [9], [8], [1], [10], [4], [7], [9], [9], [10], [6], [3], [8], [1], [1], [5], [2], [6]]"
32,1643.048296820111,219.18839816847108,True,"[[5], [6], [1], [8], [10], [6], [1], [2], [5], [2], [10], [7], [1], [6], [1], [1], [1], [3], [3], [5], [7], [1], [6], [7], [5], [2], [6], [5], [2], [9], [8], [9], [1], [2], [8], [8], [3], [5], [10], [10], [4], [10], [6], [4], [5], [6], [4], [3], [3], [3], [9], [2], [1], [3], [7], [2], [1], [9], [4], [8], [8], [6], [10], [1], [2], [4], [7], [3], [3], [8], [2], [9], [2], [6]]"
32,1762.742723529689,206.4923170067572,True,"[[10], [9], [1], [10], [6], [9], [3], [10], [3], [2], [10], [5], [5], [5], [6], [8], [9], [4], [2], [1], [5], [6], [6], [7], [4], [7], [5], [8], [1], [5], [3], [9], [2], [5], [9], [7], [7], [5], [1], [10], [3], [10], [6], [10], [9], [4], [4], [3], [3], [5], [2], [5], [9], [3], [3], [9], [8], [6], [9], [1], [7], [3], [4], [8], [2], [9], [4], [2], [9], [1], [5], [1], [2], [4]]"
32,1714.2977552027087,213.53206109414816,True,"[[4], [3], [5], [10], [9], [10], [2], [4], [9], [2], [5], [6], [6], [6], [4], [5], [4], [5], [10], [1], [1], [5], [1], [4], [1], [7], [4], [8], [8], [8], [8], [7], [2], [5], [9], [6], [6], [5], [2], [1], [3], [9], [4], [6], [5], [6], [10], [4], [2], [5], [10], [10], [2], [5], [9], [8], [8], [2], [10], [3], [4], [9], [8], [2], [3], [7], [1], [9], [9], [7], [6], [8], [3], [5]]"
32,1755.3193721297532,206.99855861388235,True,"[[5], [10], [3], [6], [10], [8], [1], [4], [10], [2], [1], [5], [6], [8], [1], [8], [1], [1], [10], [5], [4], [4], [2], [7], [8], [2], [8], [1], [5], [5], [10], [2], [3], [2], [8], [10], [7], [2], [1], [3], [4], [3], [7], [8], [3], [3], [9], [3], [7], [10], [1], [6], [3], [7], [6], [7], [1], [9], [10], [6], [9], [2], [3], [9], [9], [4], [10], [3], [8], [3], [1], [4], [8], [2]]"
32,1720.9501262453969,210.1090686478281,True,"[[6], [7], [1], [9], [7], [5], [3], [6], [5], [9], [3], [9], [3], [3], [4], [5], [8], [8], [10], [3], [9], [8], [10], [7], [7], [8], [1], [2], [10], [2], [3], [7], [1], [5], [4], [10], [2], [2], [1], [2], [1], [8], [4], [3], [4], [2], [10], [3], [2], [10], [7], [9], [8], [7], [8], [3], [1], [9], [10], [1], [9], [9], [7], [9], [2], [5], [4], [8], [10], [6], [1], [2], [2], [4]]"
32,1660.7420736463234,222.36203479229897,True,"[[4], [6], [7], [8], [7], [10], [6], [3], [5], [2], [5], [4], [6], [5], [2], [8], [8], [7], [8], [8], [5], [5], [2], [8], [10], [9], [4], [7], [8], [9], [3], [10], [8], [6], [5], [1], [2], [9], [9], [9], [6], [10], [3], [3], [5], [6], [4], [9], [9], [3], [3], [2], [6], [9], [4], [8], [1], [1], [6], [5], [2], [3], [1], [1], [2], [1], [7], [4], [8], [6], [4], [4], [1], [9]]"
32,1810.2635865369136,209.08359656521918,True,"[[5], [3], [1], [8], [6], [8], [1], [2], [3], [5], [10], [10], [6], [5], [10], [8], [10], [2], [2], [8], [5], [6], [6], [7], [4], [7], [6], [5], [9], [3], [6], [2], [1], [2], [9], [1], [7], [5], [10], [10], [3], [3], [7], [10], [5], [8], [4], [3], [3], [5], [2], [3], [3], [7], [7], [9], [7], [9], [5], [4], [7], [3], [10], [8], [2], [9], [4], [2], [8], [5], [2], [1], [2], [9]]"
32,1743.5818119738938,215.113041160309,True,"[[6], [2], [7], [9], [6], [5], [3], [6], [5], [1], [4], [9], [3], [10], [10], [5], [10], [7], [2], [8], [9], [4], [2], [7], [7], [8], [1], [1], [10], [1], [3], [2], [1], [5], [4], [10], [2], [2], [1], [7], [7], [7], [2], [10], [4], [2], [8], [7], [10], [5], [7], [4], [8], [7], [3], [7], [9], [9], [10], [10], [9], [9], [1], [9], [9], [3], [4], [3], [2], [6], [1], [2], [7], [4]]"
32,1722.2172342279594,219.44398503981049,True,"[[10], [9], [1], [5], [1], [5], [5], [5], [10], [7], [5], [6], [7], [7], [4], [2], [2], [6], [10], [6], [4], [4], [10], [6], [1], [10], [2], [1], [4], [9], [8], [9], [9], [9], [7], [2], [4], [7], [2], [8], [6], [9], [4], [10], [7], [5], [7], [9], [6], [2], [6], [6], [8], [5], [4], [8], [8], [9], [1], [2], [4], [2], [2], [8], [6], [5], [1], [6], [8], [1], [8], [1], [9], [5]]"
32,1771.49992213713,212.14773171024942,True,"[[1], [2], [1], [10], [6], [1], [5], [2], [5], [8], [10], [5], [6], [6], [10], [2], [8], [2], [3], [5], [7], [10], [2], [1], [4], [2], [9], [9], [6], [1], [10], [9], [7], [2], [1], [8], [3], [5], [10], [7], [7], [5], [7], [4], [7], [3], [10], [1], [3], [9], [4], [9], [3], [6], [8], [7], [9], [6], [7], [5], [9], [4], [7], [3], [9], [8], [1], [7], [5], [8], [2], [9], [10], [1]]"
32,1765.2374464525542,212.86177887944922,True,"[[4], [1], [9], [7], [2], [10], [6], [1], [10], [2], [9], [3], [7], [6], [5], [2], [6], [5], [3], [1], [1], [2], [4], [4], [4], [9], [4], [4], [7], [8], [8], [3], [4], [5], [3], [10], [6], [5], [9], [6], [3], [7], [5], [7], [5], [7], [4], [4], [10], [5], [5], [3], [1], [6], [5], [8], [10], [3], [10], [3], [4], [2], [10], [2], [8], [9], [1], [9], [7], [3], [10], [2], [4], [5]]"
32,1685.2974791806944,240.19257661306406,True,"[[6], [6], [3], [10], [6], [8], [3], [6], [9], [7], [4], [9], [10], [10], [7], [5], [8], [7], [10], [4], [4], [4], [2], [7], [7], [8], [7], [1], [10], [9], [3], [2], [3], [10], [8], [10], [2], [2], [1], [6], [9], [4], [6], [3], [3], [9], [8], [7], [8], [6], [10], [10], [8], [7], [6], [7], [3], [9], [10], [7], [9], [2], [3], [9], [9], [4], [10], [5], [6], [5], [1], [6], [8], [8]]"
32,1685.5665688993236,224.11261853039738,True,"[[6], [5], [5], [10], [7], [10], [1], [8], [9], [9], [5], [9], [6], [3], [4], [5], [4], [7], [10], [10], [4], [9], [10], [4], [1], [3], [4], [2], [7], [8], [8], [7], [10], [6], [9], [5], [2], [8], [2], [6], [3], [8], [4], [3], [3], [6], [10], [4], [2], [1], [8], [9], [2], [10], [5], [2], [4], [2], [10], [8], [4], [7], [7], [10], [2], [7], [1], [9], [9], [7], [6], [3], [2], [4]]"
32,1671.4749165896671,250.2980854537965,True,"[[5], [6], [1], [8], [10], [10], [1], [3], [5], [2], [5], [9], [9], [5], [2], [8], [8], [7], [3], [2], [7], [5], [2], [1], [6], [2], [9], [5], [8], [1], [3], [4], [8], [6], [5], [5], [7], [7], [10], [9], [10], [2], [9], [9], [5], [3], [7], [9], [10], [5], [4], [9], [3], [3], [7], [7], [1], [1], [3], [5], [2], [10], [3], [1], [1], [10], [7], [3], [3], [8], [2], [6], [2], [1]]"
32,1747.7128266716622,217.06951636645636,True,"[[5], [1], [1], [4], [2], [4], [5], [2], [5], [7], [10], [5], [3], [6], [6], [8], [1], [2], [4], [5], [8], [1], [2], [7], [4], [2], [6], [8], [6], [5], [6], [4], [4], [8], [9], [7], [3], [9], [1], [10], [2], [3], [6], [10], [5], [7], [10], [5], [3], [7], [5], [3], [3], [3], [1], [2], [1], [9], [8], [1], [2], [6], [10], [3], [9], [1], [7], [9], [8], [5], [2], [7], [2], [6]]"
32,1731.1833305982195,220.70953461942398,True,"[[4], [3], [9], [7], [2], [10], [6], [1], [10], [2], [9], [6], [6], [6], [4], [2], [6], [5], [3], [1], [1], [2], [4], [4], [4], [9], [3], [4], [7], [8], [8], [3], [4], [5], [3], [6], [6], [5], [9], [6], [3], [7], [5], [7], [5], [4], [10], [9], [10], [5], [5], [3], [1], [6], [9], [8], [10], [3], [10], [3], [4], [2], [10], [2], [1], [9], [1], [9], [7], [7], [10], [2], [4], [5]]"
32,1787.680677922108,214.470714548324,True,"[[10], [7], [1], [5], [7], [9], [8], [6], [3], [2], [10], [5], [9], [3], [7], [8], [6], [2], [7], [1], [3], [7], [9], [8], [4], [1], [7], [2], [6], [5], [9], [7], [9], [10], [1], [4], [2], [6], [2], [10], [4], [8], [3], [3], [9], [7], [8], [3], [8], [2], [2], [6], [1], [9], [5], [7], [4], [6], [10], [1], [4], [3], [3], [9], [4], [4], [4], [3], [7], [6], [2], [3], [2], [2]]"
32,1769.6996679901897,216.10531633302753,True,"[[8], [5], [9], [10], [4], [5], [6], [2], [4], [1], [9], [9], [3], [2], [7], [2], [8], [4], [7], [8], [3], [7], [2], [10], [6], [7], [1], [2], [3], [2], [4], [7], [3], [10], [6], [7], [5], [5], [1], [6], [4], [4], [4], [5], [7], [6], [2], [3], [8], [10], [10], [7], [9], [1], [6], [3], [9], [6], [2], [10], [10], [9], [4], [9], [9], [3], [4], [3], [2], [6], [5], [2], [2], [4]]"
32,1829.7692481673034,213.84874550771048,True,"[[4], [3], [9], [7], [2], [2], [6], [6], [2], [2], [5], [5], [6], [6], [4], [5], [6], [5], [10], [1], [1], [2], [4], [4], [4], [9], [3], [2], [8], [8], [8], [3], [5], [2], [9], [6], [6], [5], [9], [4], [3], [9], [4], [7], [5], [3], [3], [10], [1], [4], [5], [10], [3], [5], [9], [8], [10], [2], [10], [3], [1], [2], [8], [7], [1], [7], [1], [9], [7], [7], [10], [8], [6], [5]]"
32,1706.0741098781689,224.9437074844716,True,"[[6], [5], [1], [4], [10], [10], [6], [3], [4], [9], [9], [5], [2], [3], [1], [2], [1], [8], [10], [6], [4], [10], [2], [7], [10], [2], [9], [2], [6], [1], [1], [7], [10], [9], [1], [5], [2], [2], [10], [2], [7], [8], [7], [3], [3], [3], [10], [3], [2], [10], [8], [9], [5], [7], [6], [9], [4], [8], [10], [5], [9], [4], [7], [9], [9], [5], [1], [1], [10], [5], [5], [5], [10], [6]]"
32,1697.2927286083782,250.93856954667797,True,"[[10], [3], [1], [2], [9], [7], [6], [6], [5], [2], [9], [5], [6], [2], [6], [4], [7], [5], [1], [2], [3], [5], [2], [6], [6], [7], [4], [10], [3], [2], [5], [3], [7], [9], [9], [3], [6], [9], [4], [9], [8], [10], [7], [8], [4], [3], [9], [1], [7], [10], [10], [9], [10], [2], [1], [7], [5], [6], [7], [1], [6], [4], [3], [2], [3], [9], [1], [7], [7], [8], [4], [2], [9], [4]]"
32,1762.3295166633875,217.6472490437052,True,"[[6], [5], [10], [10], [6], [1], [6], [2], [5], [2], [7], [3], [2], [2], [6], [4], [8], [5], [4], [4], [5], [10], [2], [6], [6], [7], [9], [10], [3], [2], [10], [3], [7], [9], [1], [3], [5], [4], [4], [1], [7], [5], [4], [8], [5], [3], [9], [1], [7], [10], [4], [9], [10], [5], [8], [7], [9], [6], [7], [5], [9], [6], [7], [3], [2], [9], [1], [7], [4], [8], [4], [3], [10], [1]]"
32,1752.4912098445525,220.17870134768984,True,"[[5], [6], [7], [8], [7], [10], [6], [3], [5], [2], [5], [9], [1], [5], [9], [8], [8], [7], [8], [8], [5], [2], [2], [8], [10], [9], [4], [5], [8], [9], [3], [10], [8], [6], [1], [2], [2], [9], [9], [9], [6], [10], [4], [3], [5], [6], [4], [3], [9], [3], [3], [2], [4], [2], [4], [3], [1], [6], [8], [5], [2], [3], [1], [1], [2], [1], [7], [4], [8], [6], [4], [4], [1], [9]]"
32,1823.1450877123937,215.71125614772396,True,"[[10], [3], [1], [4], [1], [6], [1], [2], [10], [2], [9], [3], [6], [6], [4], [1], [1], [3], [3], [8], [1], [5], [6], [10], [3], [8], [4], [5], [5], [1], [8], [9], [1], [2], [8], [2], [3], [9], [10], [9], [4], [10], [7], [4], [5], [3], [9], [3], [7], [3], [7], [6], [1], [5], [7], [8], [5], [7], [3], [7], [10], [4], [9], [3], [9], [4], [9], [6], [8], [10], [1], [4], [4], [4]]"
32,1831.6647175354526,214.91065031786022,True,"[[4], [10], [7], [8], [7], [10], [6], [4], [5], [2], [5], [6], [3], [5], [4], [8], [8], [7], [3], [8], [1], [2], [2], [1], [4], [9], [4], [7], [7], [9], [3], [10], [8], [6], [1], [8], [2], [5], [9], [9], [3], [10], [5], [7], [5], [6], [4], [9], [10], [2], [5], [2], [1], [9], [4], [8], [1], [3], [10], [5], [9], [9], [10], [2], [3], [1], [1], [2], [8], [7], [10], [4], [1], [5]]"
32,1707.1350619323907,235.34182010565615,True,"[[10], [5], [5], [10], [4], [3], [6], [6], [10], [2], [5], [9], [2], [6], [6], [5], [7], [5], [4], [2], [6], [7], [4], [4], [7], [9], [9], [3], [9], [4], [8], [3], [6], [9], [6], [4], [5], [6], [1], [1], [8], [5], [4], [8], [7], [9], [7], [4], [6], [1], [8], [5], [10], [4], [8], [7], [10], [5], [10], [9], [9], [7], [10], [3], [2], [9], [1], [4], [10], [8], [8], [10], [10], [2]]"
32,1732.0717859811884,233.93034908876575,True,"[[4], [3], [9], [10], [10], [10], [7], [6], [2], [2], [5], [6], [6], [6], [4], [5], [4], [5], [10], [1], [1], [5], [1], [4], [4], [9], [3], [8], [8], [8], [8], [7], [10], [2], [9], [6], [6], [5], [2], [1], [3], [9], [4], [6], [5], [6], [10], [3], [10], [5], [10], [10], [2], [5], [9], [8], [8], [2], [10], [3], [4], [3], [8], [2], [3], [7], [1], [9], [7], [10], [10], [8], [3], [5]]"
32,1747.679287698068,232.51856492214637,True,"[[1], [5], [1], [10], [10], [1], [6], [2], [5], [2], [10], [5], [6], [6], [10], [2], [8], [8], [3], [5], [7], [10], [2], [1], [4], [2], [9], [9], [6], [1], [10], [9], [7], [2], [1], [8], [3], [4], [10], [2], [7], [5], [7], [4], [4], [3], [10], [3], [3], [10], [4], [9], [3], [7], [8], [7], [9], [6], [7], [5], [9], [4], [7], [3], [9], [8], [1], [7], [8], [8], [2], [7], [10], [1]]"
32,1802.3906009693126,219.33929687477865,True,"[[5], [1], [1], [10], [2], [3], [6], [2], [3], [1], [9], [9], [3], [6], [8], [8], [4], [2], [7], [5], [4], [4], [5], [8], [10], [4], [2], [8], [10], [5], [6], [7], [3], [8], [5], [7], [6], [6], [1], [6], [6], [3], [6], [4], [3], [7], [8], [5], [8], [4], [8], [6], [9], [4], [1], [2], [4], [9], [8], [1], [2], [6], [10], [3], [2], [4], [7], [3], [8], [6], [2], [3], [2], [7]]"
32,1777.115680766603,220.30842688268893,True,"[[5], [6], [1], [8], [3], [6], [1], [10], [5], [2], [9], [7], [1], [6], [10], [1], [1], [5], [2], [6], [7], [2], [2], [3], [2], [8], [6], [5], [5], [9], [8], [10], [1], [7], [8], [3], [3], [9], [9], [4], [4], [10], [5], [3], [5], [6], [4], [3], [9], [3], [3], [2], [1], [2], [4], [2], [1], [7], [4], [5], [10], [6], [1], [8], [7], [4], [7], [4], [3], [10], [2], [4], [2], [9]]"
32,1758.997998678418,223.8785647871419,True,"[[10], [3], [1], [8], [7], [8], [1], [8], [5], [5], [3], [10], [6], [5], [10], [5], [10], [2], [10], [7], [5], [6], [6], [7], [10], [7], [1], [2], [9], [3], [6], [2], [1], [6], [9], [8], [5], [5], [8], [10], [3], [8], [4], [10], [3], [7], [10], [3], [3], [1], [8], [2], [2], [2], [1], [5], [5], [9], [5], [8], [4], [3], [3], [8], [2], [7], [10], [9], [8], [7], [2], [1], [2], [9]]"
32,1852.3263083850663,218.75815669329768,True,"[[10], [5], [1], [5], [2], [8], [1], [10], [4], [7], [4], [9], [5], [8], [8], [8], [2], [9], [4], [3], [8], [10], [2], [3], [10], [7], [9], [9], [1], [10], [8], [10], [9], [3], [9], [4], [9], [5], [1], [7], [5], [4], [6], [8], [4], [5], [4], [3], [4], [8], [1], [3], [7], [1], [4], [6], [6], [5], [3], [9], [6], [9], [5], [9], [6], [1], [8], [1], [7], [6], [6], [8], [6], [6]]"
32,1866.2283176520646,217.45040760342624,True,"[[5], [6], [7], [8], [7], [10], [6], [3], [5], [4], [5], [4], [6], [7], [9], [8], [8], [7], [2], [7], [5], [5], [2], [5], [8], [9], [4], [5], [9], [9], [1], [4], [8], [6], [4], [5], [3], [9], [9], [9], [6], [10], [3], [3], [5], [6], [4], [5], [5], [3], [3], [2], [6], [9], [4], [8], [1], [1], [6], [5], [2], [4], [3], [1], [2], [1], [7], [1], [8], [6], [4], [4], [1], [8]]"
32,1711.5599166548711,241.54243798640871,True,"[[10], [7], [5], [10], [4], [9], [6], [10], [10], [2], [10], [9], [2], [6], [1], [3], [4], [5], [4], [1], [6], [7], [9], [9], [7], [9], [7], [8], [9], [4], [3], [3], [6], [4], [1], [3], [2], [6], [1], [10], [7], [5], [6], [8], [9], [9], [7], [4], [3], [4], [8], [5], [5], [4], [8], [7], [10], [5], [3], [9], [9], [3], [10], [5], [4], [1], [4], [4], [9], [8], [6], [7], [2], [2]]"
32,1753.9504565269328,232.6035259205135,True,"[[8], [1], [1], [4], [10], [3], [6], [2], [5], [1], [9], [5], [6], [6], [2], [2], [1], [6], [2], [6], [4], [6], [5], [7], [10], [4], [1], [2], [3], [2], [10], [7], [1], [8], [3], [7], [3], [5], [5], [6], [4], [4], [7], [5], [7], [6], [8], [3], [3], [4], [3], [2], [8], [7], [6], [3], [1], [8], [8], [1], [2], [4], [7], [9], [9], [4], [4], [3], [5], [5], [5], [2], [2], [3]]"
32,1749.1202142647796,235.343656721422,True,"[[7], [5], [3], [7], [1], [10], [6], [8], [6], [1], [9], [6], [6], [5], [4], [3], [8], [1], [7], [8], [1], [5], [2], [4], [6], [7], [3], [2], [9], [2], [8], [7], [10], [2], [6], [7], [6], [5], [2], [1], [4], [10], [7], [9], [5], [3], [10], [3], [5], [5], [2], [7], [2], [5], [6], [8], [8], [2], [8], [3], [10], [9], [1], [9], [9], [3], [4], [9], [7], [6], [10], [2], [2], [4]]"
32,1853.1888082839357,219.55981662630626,True,"[[10], [7], [1], [5], [7], [3], [3], [10], [7], [7], [4], [4], [5], [4], [8], [8], [4], [7], [4], [3], [8], [10], [10], [10], [10], [4], [9], [8], [3], [10], [2], [4], [9], [10], [9], [4], [2], [6], [1], [10], [4], [1], [6], [8], [9], [5], [3], [2], [3], [8], [2], [1], [8], [5], [4], [6], [6], [5], [3], [1], [6], [8], [4], [9], [3], [1], [10], [2], [7], [2], [2], [1], [8], [6]]"
32,1711.609235726223,245.99048491170362,True,"[[5], [3], [1], [6], [10], [6], [1], [2], [5], [2], [10], [5], [6], [6], [10], [5], [1], [3], [3], [5], [7], [5], [2], [7], [4], [2], [6], [5], [6], [1], [6], [9], [1], [2], [8], [8], [3], [9], [10], [10], [4], [3], [7], [4], [5], [3], [10], [3], [3], [7], [5], [3], [3], [3], [7], [2], [1], [9], [8], [4], [10], [4], [10], [8], [9], [4], [7], [3], [8], [5], [2], [9], [2], [6]]"
32,1749.4826442329183,238.40133507597417,True,"[[6], [6], [1], [2], [9], [7], [1], [1], [2], [7], [9], [7], [7], [10], [10], [1], [1], [5], [10], [6], [3], [7], [8], [3], [2], [1], [1], [3], [5], [10], [8], [10], [1], [8], [9], [4], [6], [9], [9], [9], [4], [10], [10], [6], [1], [6], [4], [7], [4], [3], [3], [2], [5], [2], [4], [5], [6], [7], [4], [9], [5], [6], [3], [3], [3], [4], [8], [8], [10], [10], [6], [3], [2], [9]]"
32,1725.5087228734628,245.51643056564495,True,"[[6], [5], [9], [10], [7], [8], [6], [2], [2], [5], [4], [9], [7], [2], [7], [2], [8], [7], [7], [10], [3], [7], [2], [6], [6], [4], [4], [10], [3], [2], [8], [4], [3], [10], [6], [4], [5], [6], [1], [7], [6], [4], [1], [3], [3], [10], [8], [3], [8], [10], [8], [7], [9], [9], [6], [3], [4], [9], [2], [8], [10], [4], [3], [9], [5], [4], [10], [3], [3], [6], [7], [1], [2], [1]]"
32,1838.9031932741673,220.3337150451078,True,"[[6], [2], [9], [4], [3], [1], [10], [8], [2], [7], [7], [1], [7], [8], [2], [2], [6], [8], [2], [4], [9], [7], [10], [6], [6], [5], [1], [10], [3], [2], [3], [10], [7], [7], [9], [8], [5], [10], [9], [1], [7], [4], [2], [10], [2], [9], [9], [1], [10], [2], [3], [4], [3], [4], [4], [7], [6], [9], [8], [6], [5], [4], [3], [2], [5], [6], [5], [7], [6], [8], [7], [10], [10], [5]]"
